SK_ID_CURR,TARGET,hist_gradient_boosting,logistic_unweighted
391334,0,0.09451384068954467,0.10053797406871784
391335,0,0.015441854624018635,0.013144086920493238
391337,0,0.02309992628908224,0.036648021646312354
391339,0,0.04239046958760135,0.03612251498481137
391340,1,0.20347869328476778,0.1404272826784797
391342,0,0.16182979678065462,0.26968313575259956
391343,0,0.03149433793940549,0.027396897072604176
391346,0,0.0247154368588137,0.01836109570699317
391347,0,0.21778763195689813,0.26116555398012076
391348,0,0.084026855924053,0.08695034319323411
391349,0,0.020118571897749737,0.03074711728120434
391355,0,0.05789048034442787,0.05487044608781943
391356,0,0.03472871309167064,0.01935091216406286
391358,0,0.08453030733555837,0.06780932875685637
391360,0,0.05472455853394196,0.0815123544457794
391363,0,0.2679223477698155,0.29258732007518745
391364,0,0.035304601488924524,0.040628697031859264
391365,0,0.024375756688139672,0.04757020257585507
391366,0,0.012603758487164843,0.005479543645807064
391368,0,0.04122717769857755,0.021559294012344382
391369,0,0.09302928991902049,0.10537594942406778
391373,0,0.01939145996692853,0.013685396400695021
391374,0,0.016173056664828562,0.017226954159626464
391377,0,0.07608442169892589,0.07391495300869869
391378,0,0.015723693992459074,0.007744208004136112
391379,0,0.07910033952843645,0.1279290877100835
391380,0,0.039106980631194624,0.03270609805268097
391381,0,0.050403421948600285,0.05084733611146399
391385,0,0.030696327978624992,0.021898855871814577
391386,0,0.05658348741047018,0.06474738809935919
391389,0,0.028764246651070715,0.030105186966739122
391390,0,0.13860681497573946,0.08060739526436475
391391,0,0.19785051633021297,0.24255957809588863
391394,0,0.01893959456732281,0.01384974271499309
391395,0,0.1685888731524867,0.15907915050846222
391396,0,0.0696087677163195,0.04815021203938338
391398,0,0.02732179387037121,0.01848498714340758
391399,0,0.05270050743047077,0.0654168827474279
391400,0,0.27184061162362094,0.1794051950040406
391401,0,0.024046418089455884,0.025232976499395928
391402,0,0.03974346403318807,0.022584337540787317
391404,0,0.02390451734380304,0.04478511487583006
391405,1,0.17564464881482933,0.1769674234244815
391406,0,0.04371748850254752,0.0600983941643509
391407,0,0.036574186257032675,0.030650692709468984
391409,0,0.13159053319689365,0.09276222491009369
391410,0,0.1410137079412497,0.1300705935679264
391411,0,0.1684445715659895,0.12497009355468333
391412,0,0.015030727353594895,0.006009511980865089
391414,0,0.038898394975608014,0.04823287350651523
391415,0,0.158294341445473,0.15314739506578418
391416,0,0.0834529682603757,0.1304757195292759
391417,0,0.07481477859391993,0.08622600043141908
391419,0,0.16159639917466467,0.09790102719717243
391420,0,0.056260354483200936,0.06955071001071489
391422,0,0.08487940107187274,0.06639626015243301
391423,1,0.1849952974777217,0.21960528860390965
391424,0,0.05292751505407075,0.06505415700647146
391426,0,0.14876241376243535,0.26497207795806854
391427,0,0.10320179019627418,0.056457273164824455
391430,0,0.22094242880674958,0.2394210916072491
391431,0,0.14672540266731565,0.12566050959514632
391434,0,0.07767410764750074,0.048709592914871196
391435,0,0.02043905907930112,0.018956881095027547
391436,0,0.0779257284216513,0.07966654620405572
391438,1,0.0788851219044928,0.05071854049216056
391440,0,0.039313399671904184,0.03828793149546365
391441,0,0.02000964199336915,0.02307781294449087
391442,1,0.02592819800088922,0.010113200774882791
391446,0,0.14767645303861257,0.1675473518240961
391448,0,0.16456135553671483,0.08579862296831858
391451,0,0.023757569672202855,0.014087457706588485
391453,0,0.10336196282105563,0.11180012336140986
391454,0,0.024108758036002216,0.020471049554369583
391456,0,0.029074799733627196,0.019542486747976432
391457,0,0.024451101478178163,0.018600105224915068
391458,0,0.09240897426181068,0.10175271004409589
391459,0,0.276748083037091,0.22877966009546882
391460,1,0.33658184792222945,0.2763311150995246
391462,0,0.012253374799756973,0.013239467028798347
391463,0,0.1276692416462099,0.07858129544551151
391464,0,0.01514078152468006,0.011020242888792827
391465,0,0.03508073172614614,0.05301785566863079
391466,1,0.02791184587296364,0.030321867450794515
391467,0,0.4186252611370983,0.2140328281717534
391468,0,0.16184919816167861,0.17931365434022856
391470,1,0.04084854074690588,0.05777470300616226
391471,0,0.049620675619793296,0.055485857290258164
391472,0,0.05161841876603074,0.07059196994177673
391473,0,0.02084818618305321,0.004113437093896389
391474,0,0.06034928423399088,0.06197035195968418
391475,0,0.03930608778965262,0.07073939684978488
391476,0,0.03644378784524789,0.04881310659570805
391478,0,0.05834504814602756,0.034112961969188005
391479,0,0.03496055456612742,0.02923649119061441
391480,0,0.09682918205010366,0.10953235001587125
391481,0,0.057489521755010355,0.04587643680849714
391482,0,0.04449817849306024,0.07075608985135573
391483,0,0.10200947140253816,0.08795089713957606
391484,0,0.015474066974780763,0.009943104483138131
391485,0,0.10463207811143124,0.11655234176902551
391488,0,0.02173123555451941,0.021360654796739906
391489,1,0.09453770428055518,0.03880426786797872
391490,0,0.03891918758760476,0.0323145876328126
391491,1,0.07812783429772936,0.11587355930917423
391492,0,0.0657255369568944,0.05210363441720439
391493,0,0.026353468639639957,0.022208672439896097
391494,0,0.014415509442367403,0.006603413402521356
391495,0,0.030740520075866626,0.06318540908910868
391496,0,0.014334263825392064,0.004035322572109021
391498,0,0.016044286904450415,0.0217501442496432
391499,0,0.026764205097685345,0.02762762747437192
391502,0,0.05429334451936182,0.04906524795078578
391503,0,0.04801129845438632,0.030362554131451346
391506,0,0.028126515847551454,0.04833031997212082
391507,0,0.21831046128559575,0.1807672411799465
391510,0,0.06397580942168966,0.03178497312659985
391511,0,0.03333335965995288,0.02239240631052352
391512,1,0.03061155292939869,0.02301549089745586
391513,0,0.05517508337267054,0.06397275586346328
391514,0,0.03317572386257927,0.02387924356487969
391515,0,0.18252515530100502,0.2687670171307392
391518,0,0.03199851759267369,0.045792146200589044
391519,0,0.036437133767152706,0.02565325658626951
391521,0,0.012766653038265078,0.004964519709135103
391523,0,0.01976203201504079,0.01504918110107752
391524,0,0.05992253314900992,0.09906506215327002
391525,0,0.29969359959038344,0.18758518112831568
391526,0,0.06927254477133446,0.18113257722557463
391527,0,0.025326485371638025,0.022600072889899854
391528,0,0.03290465889317375,0.05351502873872686
391531,0,0.2860049054044869,0.465851038727751
391532,0,0.026052876366413014,0.04213843918457409
391533,1,0.3288630562150381,0.3688577914475812
391535,0,0.019698116848656827,0.015364572391325935
391536,0,0.05362417846199661,0.05226213457421057
391537,0,0.044960253859341125,0.05925635148646785
391538,0,0.02019511611688988,0.029925893319415687
391540,0,0.05062315595928976,0.047166067992943185
391542,0,0.283315829999269,0.18461102672697832
391544,0,0.058660829966801754,0.0802665005734747
391545,0,0.015653509502538743,0.013187986627885962
391548,0,0.10587819704503777,0.08722989893372625
391549,0,0.04542230531727688,0.04049766515925058
391550,0,0.11785579350661905,0.13971153554034801
391551,0,0.061939345586392726,0.09673730883486462
391553,0,0.1546102272307225,0.1798585984099555
391554,0,0.01989998077675014,0.01155149253235838
391556,0,0.11508926326995372,0.11477379405489604
391560,0,0.013506195573394966,0.009776581834722709
391561,0,0.03895221722801315,0.04085312296809296
391563,0,0.03622468477422914,0.05891914631532825
391566,0,0.02540314692791166,0.03131806864940683
391567,0,0.04506888802122646,0.03224398827018646
391568,0,0.026585274693747968,0.016170167652917972
391571,0,0.01819922908801052,0.02026216205333551
391572,0,0.0890211011578936,0.08151673014255459
391573,0,0.038595371515450665,0.0317676944711833
391576,0,0.029455297408487558,0.020540133686099686
391577,0,0.12194285113229325,0.08096676767500875
391578,0,0.029998835591727956,0.017569089888407198
391579,0,0.04450614468701206,0.046786647464609414
391580,0,0.06641744668151231,0.07693975810799306
391581,0,0.06294895126217487,0.07445851299277964
391582,0,0.01799713071476776,0.008882148301447497
391583,0,0.04411057757010689,0.027788286910643067
391584,0,0.012257613802632305,0.015666584971611885
391585,0,0.04000532068724073,0.05983087590001085
391589,0,0.1580924334152143,0.2857928595174769
391592,0,0.020493702871739287,0.00558154845892754
391593,0,0.29189638164351145,0.3158172585545734
391595,0,0.05164111278295106,0.03377418664598737
391596,1,0.12017317305661059,0.1439702664802925
391597,0,0.024580581866460168,0.01872577185229486
391598,0,0.04494724421102874,0.03121858466207469
391599,0,0.016174919935646785,0.019705686947065343
391601,1,0.06861248497449458,0.06174116043452539
391602,0,0.06284207765683142,0.06847115007209599
391603,0,0.183348276825578,0.10901381618594463
391607,0,0.020694824421219893,0.021077376933474747
391608,0,0.052780012954086825,0.0530180399870742
391609,0,0.018654227234378682,0.024314799273329062
391610,0,0.23249857931328352,0.14724532960601427
391611,0,0.058862601290271085,0.05921060316278793
391612,0,0.0218582990289945,0.025313325529996586
391615,0,0.04645184089516231,0.05705716251667883
391616,0,0.11594333014823119,0.17959370429015692
391618,0,0.03410628255280357,0.04505841097120306
391620,0,0.1254099225805483,0.17793434892476984
391621,0,0.019933055399787344,0.012676934728446413
391622,0,0.017513048332206526,0.008785832079736471
391624,0,0.05226238487790034,0.042099031368581674
391625,0,0.019847542907091637,0.020774783777687586
391628,0,0.1917493586370214,0.12037380837899686
391629,0,0.039711017855604144,0.0312568789349305
391630,0,0.05137823111185498,0.054601667543237586
391631,0,0.06923056157627411,0.06625705967664335
391633,0,0.06226077505047731,0.06547798439710911
391634,0,0.036413646113259805,0.026916584916778688
391636,1,0.10042509657767561,0.12341680661389533
391638,0,0.01656527308321727,0.013696169975006547
391639,0,0.36198230666847286,0.3890137426136505
391640,0,0.3089293006313306,0.22182414598148317
391641,0,0.08503491380736675,0.1134218678817909
391644,0,0.021594326013685675,0.0075552669057112574
391645,0,0.02438970495517743,0.012271385191579323
391646,0,0.0813282663304557,0.10434000068357269
391647,0,0.033697550711040414,0.052978663140181494
391648,0,0.04230716522757566,0.06008881683054622
391649,0,0.28237414645150993,0.19067508901071756
391651,0,0.04456547434636303,0.09503520133521531
391652,0,0.0804523524777776,0.09367697223646028
391654,0,0.020528112109716272,0.0229048705290604
391655,0,0.02794233858187436,0.01722325514180899
391656,1,0.03993388631046265,0.04428429139294826
391657,0,0.07833641759624074,0.07753664356993242
391660,1,0.0779329334663459,0.10641890663540181
391664,0,0.02581439369620303,0.028784079182256887
391667,0,0.04024469233268514,0.020573460921548492
391668,0,0.041280530475693675,0.051865410429983216
391669,0,0.12358503667074593,0.0296672660528874
391671,0,0.16452258625085805,0.2169260765630186
391673,1,0.035511459319014886,0.022620172903439283
391674,0,0.0339610239014167,0.04701458226094519
391675,0,0.0843207053051327,0.08782051308376647
391676,0,0.03256402457170731,0.0475379385475578
391677,1,0.07587056035156448,0.09605467521431485
391678,0,0.017546871447535473,0.012725310127809829
391679,0,0.04333613951523862,0.04105257236697825
391680,0,0.02187618733695971,0.020080961347779026
391681,0,0.16670532418982192,0.12752670163659588
391683,0,0.02452661236977069,0.026725449303626084
391684,0,0.026866992124103612,0.03488181410071939
391685,0,0.009795450116156212,0.007632446232685316
391686,0,0.02162475762703204,0.019795149203262186
391687,1,0.05314705027802486,0.060689082080126876
391688,0,0.07627054459456449,0.06258195612764016
391691,0,0.06686263793547964,0.05437130359733161
391692,0,0.045148764683819106,0.0464452091860223
391693,0,0.013832621797700216,0.013193349768179518
391694,0,0.031328884505588094,0.027540118382051032
391695,0,0.10066641928240999,0.11381251794976403
391696,0,0.10744186127627785,0.18816231164581415
391697,0,0.03544852681636575,0.050193724196675754
391699,0,0.1453102973425753,0.15084198696686466
391701,0,0.1388516094407875,0.11129806581465151
391702,0,0.03186065111117967,0.04629181937426702
391703,0,0.012096353538439875,0.010051361951778762
391704,0,0.028993827202559684,0.03396965501293668
391706,0,0.040809509226671335,0.03964960337275889
391707,0,0.16569109040859673,0.12715080682205693
391708,0,0.023826863477926556,0.03739354587777679
391709,0,0.08310257013279049,0.11619714799363838
391711,0,0.05708633995714044,0.03625263147830834
391712,1,0.10788737260289857,0.09231616630989829
391714,0,0.08994676879751558,0.0847155661002779
391715,0,0.017392411100253972,0.018306743985656456
391716,0,0.03077749750917689,0.03587324523216098
391718,0,0.03042357158004155,0.03469911913386507
391719,0,0.017369510707962124,0.015223010951953577
391720,0,0.018164173206958994,0.014342383577988957
391721,0,0.026423827583054615,0.0341094083181123
391722,1,0.17929455305625439,0.12059359494580602
391723,0,0.020946857226726418,0.014723050111457072
391724,0,0.0374018018863785,0.03110208364935758
391725,0,0.0492992754213015,0.04122019747211613
391727,0,0.039146975945634294,0.02741705718086637
391728,1,0.09705144745616191,0.1547399502306483
391729,0,0.036212226803824646,0.031802649486815424
391730,1,0.1329458251430656,0.22024845861153314
391731,1,0.35679058373674344,0.16106138333530426
391733,0,0.038228504559092685,0.03216404887995858
391734,0,0.1407491380859187,0.09130490697023559
391735,0,0.013805450585231341,0.017521512633985943
391737,0,0.05189500837492093,0.04863356000178868
391744,1,0.03424054775655452,0.03164369515692773
391745,0,0.054011054624721264,0.08269987606819275
391746,0,0.05582958320625225,0.07348975137854521
391748,0,0.07693051228695512,0.06325799576051587
391749,0,0.05224049927019055,0.05703693618180666
391751,0,0.05851800773213452,0.046992991131944384
391752,0,0.02811720887947803,0.03408213935461931
391753,0,0.10195288474769207,0.13741855597520328
391754,0,0.019408937356144164,0.009156078201845268
391755,0,0.025340453382961543,0.022466795563292688
391759,0,0.14878488154918915,0.16376230849184795
391762,0,0.029535636432491685,0.047006590851853415
391763,0,0.040601381927779547,0.04730480749802095
391764,0,0.03335679625231121,0.07883177013482226
391767,0,0.03594556468008236,0.04172432459088591
391769,0,0.05337361066754577,0.03406068185735315
391770,0,0.030466502153363644,0.026434630475976554
391772,0,0.06420325675730656,0.0943682990458762
391774,0,0.10272066335245461,0.0902702107517396
391775,0,0.050906607634023215,0.06707826725862336
391776,0,0.04144599487097332,0.04369179742202621
391777,0,0.0712971866459689,0.08462754533210895
391778,0,0.07330578131693381,0.08150823740845765
391779,0,0.17778527551616372,0.16288047191324362
391781,0,0.012930494270213153,0.010092190396588796
391782,0,0.12739039354362866,0.14023085546402494
391783,0,0.040536948583637405,0.07690544250711033
391785,0,0.06111064825849359,0.07909277647027745
391787,0,0.016223889096675388,0.007311950900478287
391788,0,0.022633243077175985,0.022180293774604284
391789,0,0.027663315478870992,0.035647946194133626
